PropertyName,URL
The Sentral Residences @ KL Sentral,https://www.propertyguru.com.my/condo/the-sentral-residences-kl-sentral-5441
The BreezeWay Garden,https://www.propertyguru.com.my/condo/the-breezeway-garden-5435
Seri Ampang Hilir Residences,https://www.propertyguru.com.my/condo/seri-ampang-hilir-residences-5456
Le Yuan Residence,https://www.propertyguru.com.my/condo/le-yuan-residence-5468
St Regis The Residences,https://www.propertyguru.com.my/condo/st-regis-the-residences-5444
OG Heights,https://www.propertyguru.com.my/condo/og-heights-5480
Madge Mansions,https://www.propertyguru.com.my/condo/madge-mansions-5528
Soho Suites @ KLCC,https://www.propertyguru.com.my/condo/soho-suites-klcc-5570
Zeta Deskye Residence,https://www.propertyguru.com.my/condo/zeta-deskye-residence-5540
Desa Green Serviced Apartments,https://www.propertyguru.com.my/condo/desa-green-serviced-apartments-5579
Scenaria @ North Kiara Hills,https://www.propertyguru.com.my/condo/scenaria-north-kiara-hills-5582
Taman Pusat Kepong Shop Apartment,https://www.propertyguru.com.my/condo/taman-pusat-kepong-shop-apartment-5597
Flat Taman Bukit Angkasa,https://www.propertyguru.com.my/condo/flat-taman-bukit-angkasa-5576
ViPod Residences @ KLCC,https://www.propertyguru.com.my/condo/vipod-residences-klcc-5573
Bukit Cheras Apartment (Block 8 & 10),https://www.propertyguru.com.my/condo/bukit-cheras-apartment-block-8-10-5621
Plaza Sinar Apartment,https://www.propertyguru.com.my/condo/plaza-sinar-apartment-5627
Desa Aman Flat (Cheras),https://www.propertyguru.com.my/condo/desa-aman-flat-cheras-5603
Platinum Hill PV 2,https://www.propertyguru.com.my/condo/platinum-hill-pv-2-5624
Bukit Cheras Apartment (Block 1 & 3),https://www.propertyguru.com.my/condo/bukit-cheras-apartment-block-1-3-5618
Richmond @ Mont Kiara,https://www.propertyguru.com.my/condo/richmond-mont-kiara-5630
Platinum Lake PV16,https://www.propertyguru.com.my/condo/platinum-lake-pv16-5639
Nova I,https://www.propertyguru.com.my/condo/nova-i-5669
"NK Residences, North Kiara",https://www.propertyguru.com.my/condo/nk-residences-north-kiara-14473
Serene Mont Kiara,https://www.propertyguru.com.my/condo/serene-mont-kiara-14462
Residensi Kerinchi,https://www.propertyguru.com.my/condo/residensi-kerinchi-10150
Residensi Selayang Damai,https://www.propertyguru.com.my/condo/residensi-selayang-damai-16897
Apartment Dahlia,https://www.propertyguru.com.my/condo/apartment-dahlia-16418
Pangsapuri DBKL,https://www.propertyguru.com.my/condo/pangsapuri-dbkl-16512
Prima Tiara 1,https://www.propertyguru.com.my/condo/prima-tiara-1-15309
Aman Putra Apartment,https://www.propertyguru.com.my/condo/aman-putra-apartment-1405
Quarza,https://www.propertyguru.com.my/condo/quarza-15299
"Impiana Sky Residensi, Bukit Jalil",https://www.propertyguru.com.my/condo/impiana-sky-residensi-bukit-jalil-15458
Villa Mutiara @ Mutiara Complex,https://www.propertyguru.com.my/condo/villa-mutiara-mutiara-complex-5738
Residensi Solaris Parq,https://www.propertyguru.com.my/condo/residensi-solaris-parq-9933
Mutiara Fadason,https://www.propertyguru.com.my/condo/mutiara-fadason-13517
Rimbun @ Embassy Row,https://www.propertyguru.com.my/condo/rimbun-embassy-row-5942
2 Hampshire,https://www.propertyguru.com.my/condo/2-hampshire-29
202 DC (Desa Cahaya),https://www.propertyguru.com.my/condo/202-dc-desa-cahaya-30
Angkasa Condominiums,https://www.propertyguru.com.my/condo/angkasa-condominiums-187
The Pines,https://www.propertyguru.com.my/condo/the-pines-134
Angkasa Impian 2,https://www.propertyguru.com.my/condo/angkasa-impian-2-146
Palm Court Apartment,https://www.propertyguru.com.my/condo/palm-court-apartment-129
Segar Apartments,https://www.propertyguru.com.my/condo/segar-apartments-177
Segar Courts,https://www.propertyguru.com.my/condo/segar-courts-178
Sri Bahagia Court,https://www.propertyguru.com.my/condo/sri-bahagia-court-247
Suria Kipark Damansara,https://www.propertyguru.com.my/condo/suria-kipark-damansara-315
One Residency,https://www.propertyguru.com.my/condo/one-residency-284
The Nomad SuCasa,https://www.propertyguru.com.my/condo/the-nomad-sucasa-257
Nadia Parkhomes,https://www.propertyguru.com.my/condo/nadia-parkhomes-323
Idaman Residence @ KLCC,https://www.propertyguru.com.my/condo/idaman-residence-klcc-266
Apartment Bustan Shamelin,https://www.propertyguru.com.my/condo/apartment-bustan-shamelin-213
1 Sentul,https://www.propertyguru.com.my/condo/1-sentul-522
Anggun Puri,https://www.propertyguru.com.my/condo/anggun-puri-505
The Maple Condominium,https://www.propertyguru.com.my/condo/the-maple-condominium-530
Amandari,https://www.propertyguru.com.my/condo/amandari-504
Changkat View Condominium,https://www.propertyguru.com.my/condo/changkat-view-condominium-506
Sri Suajaya Condominiums,https://www.propertyguru.com.my/condo/sri-suajaya-condominiums-529
Kondo Bukit Robson,https://www.propertyguru.com.my/condo/kondo-bukit-robson-541
Waizuri 2,https://www.propertyguru.com.my/condo/waizuri-2-592
Astana,https://www.propertyguru.com.my/condo/astana-595
Dorchester Apartment,https://www.propertyguru.com.my/condo/dorchester-apartment-593
Mont Kiara Pines,https://www.propertyguru.com.my/condo/mont-kiara-pines-602
"Teratai Mewah (Block 15,17,19,21)",https://www.propertyguru.com.my/condo/teratai-mewah-block-15-17-19-21-589
Mayfair Apartment (Sri Hartamas),https://www.propertyguru.com.my/condo/mayfair-apartment-sri-hartamas-594
Menara Hartamas,https://www.propertyguru.com.my/condo/menara-hartamas-600
Endah Regal Condominium,https://www.propertyguru.com.my/condo/endah-regal-condominium-606
Petaling Indah Condominiums,https://www.propertyguru.com.my/condo/petaling-indah-condominiums-608
Melawati Hillside Apartment,https://www.propertyguru.com.my/condo/melawati-hillside-apartment-620
Desa View Towers Apartment,https://www.propertyguru.com.my/condo/desa-view-towers-apartment-619
Seri Duta I,https://www.propertyguru.com.my/condo/seri-duta-i-616
Endah Ria,https://www.propertyguru.com.my/condo/endah-ria-610
Desa Permai,https://www.propertyguru.com.my/condo/desa-permai-614
Seri Duta II,https://www.propertyguru.com.my/condo/seri-duta-ii-617
Kemensah Villa Condominium,https://www.propertyguru.com.my/condo/kemensah-villa-condominium-621
Riana Green East,https://www.propertyguru.com.my/condo/riana-green-east-636
Metroview Condominium,https://www.propertyguru.com.my/condo/metroview-condominium-635
The Plaza Condominium,https://www.propertyguru.com.my/condo/the-plaza-condominium-632
The Residence Condominium,https://www.propertyguru.com.my/condo/the-residence-condominium-633
Villa Wangsamas,https://www.propertyguru.com.my/condo/villa-wangsamas-637
Desa Dua Aman Puri,https://www.propertyguru.com.my/condo/desa-dua-aman-puri-1555
Mutiara Magna,https://www.propertyguru.com.my/condo/mutiara-magna-1556
Suria Jelatek Residence,https://www.propertyguru.com.my/condo/suria-jelatek-residence-1564
The Park Residences,https://www.propertyguru.com.my/condo/the-park-residences-1561
Mandy Court,https://www.propertyguru.com.my/condo/mandy-court-1557
Pangsapuri Sentul Utara,https://www.propertyguru.com.my/condo/pangsapuri-sentul-utara-1558
i-Zen Kiara II,https://www.propertyguru.com.my/condo/i-zen-kiara-ii-1559
Kiara Designer Suites,https://www.propertyguru.com.my/condo/kiara-designer-suites-1565
The Troika,https://www.propertyguru.com.my/condo/the-troika-1570
The Binjai,https://www.propertyguru.com.my/condo/the-binjai-1572
Sunway Vivaldi,https://www.propertyguru.com.my/condo/sunway-vivaldi-1575
Titiwangsa Sentral,https://www.propertyguru.com.my/condo/titiwangsa-sentral-1580
Binjai 8,https://www.propertyguru.com.my/condo/binjai-8-1573
Parkview Service Apartment,https://www.propertyguru.com.my/condo/parkview-service-apartment-1578
Verticas Residensi,https://www.propertyguru.com.my/condo/verticas-residensi-1568
St Mary Residences,https://www.propertyguru.com.my/condo/st-mary-residences-1567
Cormar Suite,https://www.propertyguru.com.my/condo/cormar-suite-1569
Panorama (KLCC),https://www.propertyguru.com.my/condo/panorama-klcc-1571
One KL,https://www.propertyguru.com.my/condo/one-kl-1587
Continental Heights,https://www.propertyguru.com.my/condo/continental-heights-1592
Bintang Goldhill,https://www.propertyguru.com.my/condo/bintang-goldhill-1588
One Menerung,https://www.propertyguru.com.my/condo/one-menerung-1586
1 Petaling,https://www.propertyguru.com.my/condo/1-petaling-1590
Ceriaan Kiara,https://www.propertyguru.com.my/condo/ceriaan-kiara-1589
Maytower,https://www.propertyguru.com.my/condo/maytower-1585
Aston Kiara 3,https://www.propertyguru.com.my/condo/aston-kiara-3-1582
Platinum Hill PV 3,https://www.propertyguru.com.my/condo/platinum-hill-pv-3-1595
Pantai Hillpark 2,https://www.propertyguru.com.my/condo/pantai-hillpark-2-1632
Pantai Hillpark 5,https://www.propertyguru.com.my/condo/pantai-hillpark-5-1634
Hampshire Place,https://www.propertyguru.com.my/condo/hampshire-place-1631
Pantai Hillpark 3,https://www.propertyguru.com.my/condo/pantai-hillpark-3-1633
Damansara Sutera,https://www.propertyguru.com.my/condo/damansara-sutera-1657
Mutiara Residency,https://www.propertyguru.com.my/condo/mutiara-residency-1652
Apartmen Bukit Sri Bintang,https://www.propertyguru.com.my/condo/apartmen-bukit-sri-bintang-1663
Desa Angkasa,https://www.propertyguru.com.my/condo/desa-angkasa-1679
Quadro Residences,https://www.propertyguru.com.my/condo/quadro-residences-1667
Camellia Serviced Suites,https://www.propertyguru.com.my/condo/camellia-serviced-suites-1689
Belvedere Condominium,https://www.propertyguru.com.my/condo/belvedere-condominium-1684
Lumayan Apartment (Bdr Tasik Permaisuri),https://www.propertyguru.com.my/condo/lumayan-apartment-bdr-tasik-permaisuri-1692
Platinum Victory Lake City PV 13,https://www.propertyguru.com.my/condo/platinum-victory-lake-city-pv-13-1678
Sri Bukit Tunku,https://www.propertyguru.com.my/condo/sri-bukit-tunku-1686
Plaza Menjalara,https://www.propertyguru.com.my/condo/plaza-menjalara-1699
Kristal Court Robson Heights,https://www.propertyguru.com.my/condo/kristal-court-robson-heights-1701
Desa Eight,https://www.propertyguru.com.my/condo/desa-eight-1709
Sri Langit Kondominium,https://www.propertyguru.com.my/condo/sri-langit-kondominium-1708
Villa Puteri,https://www.propertyguru.com.my/condo/villa-puteri-1718
The Vistana Residences,https://www.propertyguru.com.my/condo/the-vistana-residences-1719
The Palladium Condominium,https://www.propertyguru.com.my/condo/the-palladium-condominium-1721
Kondominium Bistari Begonia,https://www.propertyguru.com.my/condo/kondominium-bistari-begonia-1714
Kirana Residence,https://www.propertyguru.com.my/condo/kirana-residence-1725
Menara City One Condominium,https://www.propertyguru.com.my/condo/menara-city-one-condominium-1722
Intan Apartment (Setiawangsa),https://www.propertyguru.com.my/condo/intan-apartment-setiawangsa-1729
Sri Kia Peng,https://www.propertyguru.com.my/condo/sri-kia-peng-1733
D'Mayang,https://www.propertyguru.com.my/condo/d-mayang-1724
Villa Putra,https://www.propertyguru.com.my/condo/villa-putra-1717
Kenanga Point,https://www.propertyguru.com.my/condo/kenanga-point-1741
Villa Inai,https://www.propertyguru.com.my/condo/villa-inai-1737
Cheras Heights,https://www.propertyguru.com.my/condo/cheras-heights-1730
Impian Kota,https://www.propertyguru.com.my/condo/impian-kota-1738
Sri Kenny,https://www.propertyguru.com.my/condo/sri-kenny-1732
Menara Belfield Condominium,https://www.propertyguru.com.my/condo/menara-belfield-condominium-1739
Ixora Apartment (Jalan Tun Razak),https://www.propertyguru.com.my/condo/ixora-apartment-jalan-tun-razak-1742
Menara Polo,https://www.propertyguru.com.my/condo/menara-polo-1744
Casa Idaman,https://www.propertyguru.com.my/condo/casa-idaman-1755
Bangunan Choo Cheng Khay,https://www.propertyguru.com.my/condo/bangunan-choo-cheng-khay-1740
Sri Mutiara,https://www.propertyguru.com.my/condo/sri-mutiara-1749
Desa Pandan Delima Block J Apartment,https://www.propertyguru.com.my/condo/desa-pandan-delima-block-j-apartment-1743
Sri Jati II (OKR),https://www.propertyguru.com.my/condo/sri-jati-ii-okr-1758
Pangsapuri Tulin,https://www.propertyguru.com.my/condo/pangsapuri-tulin-1759
"Bennington Residences @ SkyArena, Setapak",https://www.propertyguru.com.my/condo/bennington-residences-skyarena-setapak-7499
Vista Angkasa,https://www.propertyguru.com.my/condo/vista-angkasa-1856
Bukit Desa Condominium,https://www.propertyguru.com.my/condo/bukit-desa-condominium-1857
28 Mont Kiara,https://www.propertyguru.com.my/condo/28-mont-kiara-1878
9 Madge,https://www.propertyguru.com.my/condo/9-madge-1881
231 TR,https://www.propertyguru.com.my/condo/231-tr-1877
11 Mont Kiara,https://www.propertyguru.com.my/condo/11-mont-kiara-1874
Ampersand,https://www.propertyguru.com.my/condo/ampersand-1884
20trees (The Apartment),https://www.propertyguru.com.my/condo/20trees-the-apartment-1875
Seni Mont Kiara,https://www.propertyguru.com.my/condo/seni-mont-kiara-1890
Brunsfield EmbassyView,https://www.propertyguru.com.my/condo/brunsfield-embassyview-1888
Covillea @ Bukit Jalil,https://www.propertyguru.com.my/condo/covillea-bukit-jalil-1891
Bintang Fairlane,https://www.propertyguru.com.my/condo/bintang-fairlane-1887
First Residence,https://www.propertyguru.com.my/condo/first-residence-1897
Anggun Residences,https://www.propertyguru.com.my/condo/anggun-residences-1903
Icon Residence (Mont Kiara),https://www.propertyguru.com.my/condo/icon-residence-mont-kiara-1902
M City,https://www.propertyguru.com.my/condo/m-city-1907
K Residence @ Jalan Ampang KLCC,https://www.propertyguru.com.my/condo/k-residence-jalan-ampang-klcc-1904
Endah Promenade,https://www.propertyguru.com.my/condo/endah-promenade-1896
Kiara 9,https://www.propertyguru.com.my/condo/kiara-9-1906
Gallery @ U-Thant,https://www.propertyguru.com.my/condo/gallery-u-thant-1899
Panorama Residences @ Sentul,https://www.propertyguru.com.my/condo/panorama-residences-sentul-1912
The Elements @ Ampang,https://www.propertyguru.com.my/condo/the-elements-ampang-1927
Royal Regent (Sri Putramas 3),https://www.propertyguru.com.my/condo/royal-regent-sri-putramas-3-1916
The Pearl,https://www.propertyguru.com.my/condo/the-pearl-1928
Swiss Garden Residences,https://www.propertyguru.com.my/condo/swiss-garden-residences-1924
Sixceylon Condominium,https://www.propertyguru.com.my/condo/sixceylon-condominium-1919
Waldorf Tower,https://www.propertyguru.com.my/condo/waldorf-tower-1935
OUG Parklane,https://www.propertyguru.com.my/condo/oug-parklane-1938
TTDI Plaza Condominium,https://www.propertyguru.com.my/condo/ttdi-plaza-condominium-1930
Vue Residences,https://www.propertyguru.com.my/condo/vue-residences-1934
The Capers,https://www.propertyguru.com.my/condo/the-capers-1943
Taragon Puteri KL,https://www.propertyguru.com.my/condo/taragon-puteri-kl-1925
The Greens @ TTDI,https://www.propertyguru.com.my/condo/the-greens-ttdi-1944
Kiaramas Danai,https://www.propertyguru.com.my/condo/kiaramas-danai-1972
Gembira Residen (G Residence),https://www.propertyguru.com.my/condo/gembira-residen-g-residence-1971
188 Suites (Fraser Residence),https://www.propertyguru.com.my/condo/188-suites-fraser-residence-1982
Rosvilla Condominium,https://www.propertyguru.com.my/condo/rosvilla-condominium-1975
222 Residency,https://www.propertyguru.com.my/condo/222-residency-1984
288 Residency,https://www.propertyguru.com.my/condo/288-residency-1986
8 Petaling,https://www.propertyguru.com.my/condo/8-petaling-1997
Abadi Ria,https://www.propertyguru.com.my/condo/abadi-ria-1998
6 CapSquare,https://www.propertyguru.com.my/condo/6-capsquare-1990
Acacia @ The Park Residences,https://www.propertyguru.com.my/condo/acacia-the-park-residences-2000
Amaya Maluri,https://www.propertyguru.com.my/condo/amaya-maluri-2008
Andalucia,https://www.propertyguru.com.my/condo/andalucia-2011
Alam Puri,https://www.propertyguru.com.my/condo/alam-puri-2002
Astana Lumayan (Bdr Tasik Permasuri),https://www.propertyguru.com.my/condo/astana-lumayan-bdr-tasik-permasuri-2021
Avelon Tower,https://www.propertyguru.com.my/condo/avelon-tower-2023
Astaka Heights,https://www.propertyguru.com.my/condo/astaka-heights-2020
Begonia @ The Park Residences,https://www.propertyguru.com.my/condo/begonia-the-park-residences-2035
Beverly 2 (Bandar Menjalara),https://www.propertyguru.com.my/condo/beverly-2-bandar-menjalara-2038
Bukit Mas Apartment,https://www.propertyguru.com.my/condo/bukit-mas-apartment-2042
Casa Residency,https://www.propertyguru.com.my/condo/casa-residency-2046
Bukit Segambut Apartment,https://www.propertyguru.com.my/condo/bukit-segambut-apartment-2044
Berjaya Times Square,https://www.propertyguru.com.my/condo/berjaya-times-square-2037
Banyan Tree @ Pavilion,https://www.propertyguru.com.my/condo/banyan-tree-pavilion-2033
Bougainvilla Apartment (Segambut),https://www.propertyguru.com.my/condo/bougainvilla-apartment-segambut-2041
Kondominium Bistari Lavender,https://www.propertyguru.com.my/condo/kondominium-bistari-lavender-2040
Carlton @ Plaza Damas 3,https://www.propertyguru.com.my/condo/carlton-plaza-damas-3-2045
Chelsea @ Plaza Damas 3,https://www.propertyguru.com.my/condo/chelsea-plaza-damas-3-2054
Platinum Hill PV 6,https://www.propertyguru.com.my/condo/platinum-hill-pv-6-2062
Midfields,https://www.propertyguru.com.my/condo/midfields-2060
Putra Villa,https://www.propertyguru.com.my/condo/putra-villa-2061
Platinum Hill PV 5,https://www.propertyguru.com.my/condo/platinum-hill-pv-5-2063
Setapak Green,https://www.propertyguru.com.my/condo/setapak-green-2064
Cheras Ria Apartment,https://www.propertyguru.com.my/condo/cheras-ria-apartment-2056
Cliveden @ Plaza Damas 3,https://www.propertyguru.com.my/condo/cliveden-plaza-damas-3-2055
Desarina Condominium,https://www.propertyguru.com.my/condo/desarina-condominium-2067
Diamond Residences @ Setapak,https://www.propertyguru.com.my/condo/diamond-residences-setapak-2075
Diamond Regency,https://www.propertyguru.com.my/condo/diamond-regency-2074
Sky Vista Residensi,https://www.propertyguru.com.my/condo/sky-vista-residensi-2086
Fahrenheit 88,https://www.propertyguru.com.my/condo/fahrenheit-88-2082
Central Residence @ Sg Besi,https://www.propertyguru.com.my/condo/central-residence-sg-besi-2090
Suasana Bukit Ceylon,https://www.propertyguru.com.my/condo/suasana-bukit-ceylon-2096
The Z Residence,https://www.propertyguru.com.my/condo/the-z-residence-2107
Miharja Condominium,https://www.propertyguru.com.my/condo/miharja-condominium-2092
Best Western Premier Dua Sentral,https://www.propertyguru.com.my/condo/best-western-premier-dua-sentral-2095
Kiara Residence 2,https://www.propertyguru.com.my/condo/kiara-residence-2-2102
Mirage Residence Luxury Condominium,https://www.propertyguru.com.my/condo/mirage-residence-luxury-condominium-2106
Dedaun,https://www.propertyguru.com.my/condo/dedaun-2116
Gaya Apartments,https://www.propertyguru.com.my/condo/gaya-apartments-2121
Residence 8,https://www.propertyguru.com.my/condo/residence-8-2112
Laman Ceylon,https://www.propertyguru.com.my/condo/laman-ceylon-2113
Four Seasons Place,https://www.propertyguru.com.my/condo/four-seasons-place-2120
Gembira Park,https://www.propertyguru.com.my/condo/gembira-park-2122
Golden City Condominium,https://www.propertyguru.com.my/condo/golden-city-condominium-2125
Iringan Hijau,https://www.propertyguru.com.my/condo/iringan-hijau-2153
Seri Bukit Ceylon Service Residence,https://www.propertyguru.com.my/condo/seri-bukit-ceylon-service-residence-2168
Verdana @ North Kiara,https://www.propertyguru.com.my/condo/verdana-north-kiara-2180
Putra Ria Apartment (Bangsar),https://www.propertyguru.com.my/condo/putra-ria-apartment-bangsar-2249
Savanna 2,https://www.propertyguru.com.my/condo/savanna-2-2264
Savanna,https://www.propertyguru.com.my/condo/savanna-2261
Sri Endah Apartment,https://www.propertyguru.com.my/condo/sri-endah-apartment-2279
Pudu Impian I,https://www.propertyguru.com.my/condo/pudu-impian-i-2297
One Mont Kiara (1 Mont Kiara),https://www.propertyguru.com.my/condo/one-mont-kiara-1-mont-kiara-2303
Iris Apartment (Taman Desa),https://www.propertyguru.com.my/condo/iris-apartment-taman-desa-2291
Pangsaria,https://www.propertyguru.com.my/condo/pangsaria-2285
Vila Tropika @ Pudu Impian II,https://www.propertyguru.com.my/condo/vila-tropika-pudu-impian-ii-2294
Vistaria Residensi,https://www.propertyguru.com.my/condo/vistaria-residensi-2300
Sri Jati I (OKR),https://www.propertyguru.com.my/condo/sri-jati-i-okr-2348
Bandar Damai Perdana Apartment,https://www.propertyguru.com.my/condo/bandar-damai-perdana-apartment-2372
