PropertyID,PropertyName,Latitude,Longitude,Region
18095,R Suite Chancery Residences,3.1599134402574,101.74986947466,MY
18093,D'Ivo Residence,3.0866098719318,101.67333295294,MY
18091,Miranda Hill,3.1807318279625,101.6548626998,MY
18067,PSV 1 Residences @ Platinum South Valley,3.077362328166,101.71685748451,MY
18063,Jewel by Oxley KLCC,3.1594787044476,101.7153780272,MY
18059,"Curvo Residences @ Setapak, KL",3.1901160567036,101.7180699613,MY
18021,ViiA Residences @ KL Eco City by Setia,3.1176371372159,101.67326929253,MY
18020,99 Legend @ KL North,3.22929,101.67034,MY
18019,Sunway Alishan Residences,3.0932834,101.7393312,MY
18014,TRX Residence,3.1437445098474,101.7192132985,MY
17997,Setapak indah Jaya,3.1890655067375,101.70209268911,MY
17982,Altris Residence,3.1912899652435,101.73713437362,MY
17980,Alila Bangsar,3.1277811072788,101.68018313609,MY
17962,Astrum Ampang,3.2881990902415,101.73541961072,MY
17955,PPR Kampung Limau,3.108855395841,101.67504704475,MY
17953,Alaia Titiwangsa,3.1803316090623,101.70085286923,MY
17943,"Lily Apartment, Kuchai",3.0905315132477,101.69117138992,MY
17907,SWNK Houze @ Bukit Bintang City Centre,3.141656,101.707755,MY
17901,River Park Bangsar South,3.1115213760972,101.67489204218,MY
17893,M Nova,3.233255,101.661675,MY
17882,Armani Residence Bukit Lanjan,3.1746949907642,101.61956625379,MY
17878,Platinum Casa Danau Residences,3.2017069,101.7219936,MY
17877,Skyline KL,3.1342302931416,101.71218181253,MY
17871,Laurel Residence @ Bangsar South,3.108790941268,101.66633769664,MY
17867,"Sofiya Residensi, Desa ParkCity",3.1836760075494,101.62476210002,MY
17809,The Legacy OUG,3.0801213883704,101.67153144848,MY
17805,"Pavilion Ceylon Hill, Bukit Ceylon",3.1497080864374,101.70518735719,MY
17804,Residensi Solarsi Parq,3.17397276154,101.66938971284,MY
17803,JRK Convena @ Bukit Jalil,3.0595019269464,101.66253601178,MY
17739,The Harmony @ Old Klang Road,3.0954055026152,101.6753679406,MY
17628,Park Place @ Parckcity Towncenter,3.1882910293795,101.63436464014,MY
17622,Tuan 2egacy,3.1913130622091,101.6683681649,MY
17597,M Astra @ Setapak,3.19887,101.72516,MY
17571,Suria Pantai Residency,3.0927361618349,101.66644252492,MY
17554,SIME DARBY KLGCC: APARTMENT AT BUKIT KIARA (PARCEL J),3.14168,101.64166,MY
17553,THE QUARTZ WM: PHASE 4,3.193418,101.740213,MY
17544,SKY AWANI 5,3.1959023635615,101.69375317952,MY
17541,IMPERO LAND: APARTMENTS AT PANTAI DALAM,3.111411,101.662338,MY
17536,UTTARA LAND: APARTMENT AT JALAN PINTASAN SEGAMBUT (PHASE 2),3.196866,101.660443,MY
17524,SOLARIS 3: MIXED DEVELOPMENT (PLOT B),3.138987,101.68659,MY
17517,Residensi Kepongmas 2,3.2122228942503,101.64491175009,MY
17508,LSH Sentul,3.2046077120589,101.68928274355,MY
17500,INFRA PARK: PPAM AT KIARAMAS,3.16711,101.643564,MY
17494,NADI CERGAS: PPAM & APARTMENTS AT ALAM DAMAI CHERAS,3.10692,101.725976,MY
17492,DANAU LUMAYAN: RESIDENSI WILAYAH AT JALAN SRI PERMAISURI 1 (PHASE 1),3.102266,101.718089,MY
17491,PARAGON CITY KUALA LUMPUR,3.173363,101.719014,MY
17481,ARMANI HARTAJAYA: APARTMENTS & OFFICES AT FORMER CHULAN SQUARE (LOT 297),3.149257,101.715697,MY
17471,KUNCI MUHIBAH: MIXED DEVELOPMENT AT LOT PT 15358,3.0873767744224,101.6740936331,MY
17469,ACCOLADE LAND: MIXED DEVELOPMENT AT BATU 6 (OFF JALAN CHERAS) PHASE 2A - 2F,3.1067706034745,101.73094331262,MY
17468,DANAU LUMAYAN: APARTMENTS AT JALAN SRI PERMAISURI 1 (PHASE 2),3.102106,101.717871,MY
17467,Yakin Land: Apartments at Jalan Dutamas Raya,3.1803237048472,101.6566432373,MY
17465,RUMAWIP: MIXED DEVELOPMENT @ SETAPAK,3.203935,101.72558,MY
17456,KEKAL KIRANA: APARTMENTS AT JALAN CHANGKAT DUTA KIARA,3.1701168283042,101.65754069951,MY
17455,"OSK SENTUL LAND SUITE APARTMENT: PHASE 1,2,3 & 4",3.202414,101.689432,MY
17454,PLAZA RAKYAT IN JALAN PUDU: PHASE 1 & 2,3.1442287504447,101.70204059075,MY
17451,Solasta Dutamas,3.185009053821,101.66350436776,MY
17449,BON KIARA,3.1737310797586,101.64982486925,MY
17444,Damansara Avenue: Parcel 1b,3.1922490539272,101.60495465516,MY
17441,Residential Parcel 3,3.1023559108614,101.66612083896,MY
17427,The Atrium,3.1593878,101.7275348,MY
16389,Bangsar Hill Park,3.1286111,101.67555555556,MY
16375,Allevia Mont'Kiara,3.17364,101.65342,MY
16370,EdgeWood Residences @ SkySanctuary,3.192165,101.720212,MY
16205,PARKROYAL Serviced Suites,3.1487544,101.7089624,MY
17330,Pullman Residences,3.150524,101.714459,MY
16065,The Fiddlewoodz @ KL Metropolis,3.1818471131026,101.6664061983,MY
16064,Cheras Heights Condominium @ Taman Bukit Cheras,3.068646,101.747588,MY
17199,1 Damai Residence,3.1630242,101.7238146,MY
15980,KLGCC Resort : Jendela Residences,3.142498,101.633977,MY
17979,Kuchai Residence,3.0920691,101.6846266,MY
16394,12 Kapas,3.1373257,101.6633076,MY
15632,28 Residence @ Beverly Heights,3.1908871,101.7652081,MY
16401,3 Taman U Thant 2,3.1560181927142,101.7245822973,MY
15628,39 Lingkungan U Thant,3.1518356,101.7294828,MY
16402,7 Jalan Bukit Ceylon,3.1493874,101.7045236,MY
15629,Aira Residence,3.1523133,101.6643381,MY
16418,Apartment Dahlia,3.1980426,101.7291296,MY
16430,Royalle Condominium,3.1832681871929,101.65306632429,MY
16444,Bandar Tasik Selatan Low Cost Flat,3.073468,101.716334,MY
16448,Bangunan Mun Nang,3.1341149,101.7103469,MY
16450,Bangunan Sri Layang,3.1287208,101.6821433,MY
16454,Bayu Andaman,3.1961928,101.6963187,MY
16460,Skyville @ Benteng 8,3.0839122,101.6612269,MY
16472,Bukit Pandan,3.1061671,101.7528589,MY
16496,Chin Woo Court,3.1355998,101.7080849,MY
15563,Circo @ Pantai,3.0934871,101.6641834,MY
16498,City Campus @ Fraser Business Park,3.1294947,101.7147866,MY
16500,City Tower,3.1459204,101.7089731,MY
15551,D'Idaman,3.0695431,101.7156213,MY
15544,D'Tiara Office and Hotel Suites,3.1313086,101.6871713,MY
16512,Pangsapuri DBKL,3.2214244603173,101.72013923234,MY
16538,Desa Pakar,3.0898607,101.6992598,MY
16546,Dewana Mansion Apartment,3.0781888,101.6958154,MY
15504,Establishment Bangsar (Menara Teguh Bangsar),3.1264693,101.6801554,MY
16574,Gagah 78,3.1056379,101.7253342,MY
16584,Gombak Court,3.2054424,101.7110373,MY
15471,Hemmon House,3.1465251,101.7161802,MY
15458,"Impiana Sky Residensi, Bukit Jalil",3.0456987,101.6638399,MY
16631,Inai 36,3.1456816,101.7187359,MY
16640,Jalan Bedara Apartment,3.1476184,101.7102568,MY
16642,Flat Jalan Alor,3.1459204,101.7089731,MY
16646,Flat Jalan Cempedak,3.1784623,101.6893018,MY
16648,Jalan Khoo Teik Ee Flat,3.1431328,101.7142351,MY
16668,Kapas Heights,3.1379414,101.6642108,MY
16672,Kelompok Bunga Raya,3.1838594,101.7514635,MY
16673,Kelompok Embun Emas,3.1838594,101.7514635,MY
16675,Kelompok Serindit,3.1881652,101.7583027,MY
16678,Kelumpuk Bambu,3.179564,101.7467901,MY
16680,Kelumpuk Cemperling,3.1832011,101.7558468,MY
16682,Kelumpuk Kemunting,3.179791,101.7467305,MY
16684,Kelumpuk Pinang,3.179791,101.7467305,MY
16686,Kelumpuk Sunding Malam,3.183712,101.7498893,MY
16688,Keramat Jaya,3.1679673,101.7211992,MY
15419,"Kingsbury Tower, Royal Domain",3.1803111,101.6731764,MY
15416,Kuchai Sentral,3.0889469,101.6864718,MY
16706,Lornie Flat,3.1311944,101.6915405,MY
16710,LOT 8 @ Bandar Tasik Permaisuri,3.097754047382,101.71050749256,MY
16716,Mahasa Villa,3.2101101,101.6941806,MY
15393,Mayfair Residences @ Pavilion Embassy,3.1590323,101.7142178,MY
16728,Megan Setapak,3.1946055,101.7301923,MY
16730,Menara Cenderawasih,3.1883992,101.7569006,MY
15386,Menara Jentayu Apartment,3.1894499,101.7579082,MY
16732,Menara Merak Kayangan,3.1883992,101.7569006,MY
16734,Menara Sri Cendana,3.1793388,101.7498138,MY
16736,Menara Sri Cengal,3.1793388,101.7498138,MY
16746,Morning Glory Residences,3.1350305,101.6613445,MY
15368,Oxford Residences @ Pavilion Embassy,3.1590323,101.7142178,MY
16764,PKNS 17 Kampung Kerinchi Flat,3.1121419,101.6634728,MY
16769,"Flat PKNS, Kampung Baru",3.1610606,101.7063835,MY
16776,PKNS Ulu Kelang Flats,3.1838594,101.7514635,MY
16778,PPR Kampung Baru Air Panas,3.1944723,101.7204107,MY
16780,PPR Kampung Muhibbah,3.0618329,101.6664179,MY
16782,PPR Pantai Ria,3.1109717,101.6661712,MY
16784,PPR Pudu Ulu,3.1174901,101.7328101,MY
16786,PPR Seri Semarak,3.190467,101.7234763,MY
15978,PPR Sri Aman,3.2266801,101.6616311,MY
16790,PPR Sri Pantai,3.095718,101.6704327,MY
16796,Pangsapuri Adelia,3.1980426,101.7291296,MY
16812,Pangsapuri Permai,3.0628194,101.7048753,MY
16832,Apartment Pantai Indah Fasa 1,3.0958324809767,101.66691727672,MY
16834,Pantai Indah Apartment (Fasa 2),3.094558,101.668279,MY
15328,Park Tower,3.1717120457519,101.66431722117,MY
15330,Parkview 2-11 Luxury Suites @ Cecil Chao Centre,3.154819,101.708742,MY
16851,Perumahan Awam Sri Sabah,3.1174473,101.7266034,MY
15309,Prima Tiara 1,3.183727,101.651395,MY
15299,Quarza,3.068969,101.7091235,MY
15296,"Queensbury Tower, Royal Domain",3.1803111,101.6731764,MY
15297,"Quinn Residence, Wangsa Maju",3.1973272,101.7429557,MY
15289,Residensi Akasia Permaisuri,3.1101182,101.7187861,MY
15288,Residensi Aman Jalil,3.0503011,101.6553515,MY
16887,Residensi Brickfields,3.1247958747546,101.68022368037,MY
16893,Residensi Kuchaimas,3.0919689,101.6792245,MY
15282,Residensi Metro Kepong,3.215497,101.6431653,MY
16897,Residensi Selayang Damai,3.2328446,101.7041626,MY
15278,Residensi Wangsa Meranti,3.1997673,101.7020751,MY
16924,Selangor Mansion,3.1528222,101.6973095,MY
16927,Selayang Flat,3.1599073,101.6950319,MY
15254,Sentul Murni,3.1953035,101.6921782,MY
16940,Apartment Seri Ceria 1,3.0456987,101.6638399,MY
16977,Pangsapuri Setapak Jaya 1B,3.1915173,101.7256139,MY
17003,Sri Lempah Flat,3.1062889,101.6829429,MY
17474,PNB Merdeka Ventures: Apartments (Northeast Tower),3.1390329162919,101.68685403065,MY
17011,Star Town Inn,3.1428174,101.7079197,MY
15198,Sucasa Corporate Apartments,3.1604466,101.7336938,MY
15197,Sunway Avila,3.1942554,101.7354693,MY
17019,Tai Kwong Mansion,3.130265,101.6874942,MY
17043,Taman Desa Sena Flat,3.179564,101.7467901,MY
17124,Taman Sri Murni Fasa 3,3.2381934,101.6631452,MY
15127,The Chorus @ Boulevard Business Park,3.1953084,101.6690528,MY
15125,The Landmark @ KL City,3.1438862,101.7127583,MY
15117,The Rosewoodz @ Bukit Jalil,3.0634924,101.6674689,MY
17146,Tong Soon Mansion,3.13381,101.6903686,MY
17148,Tong Yik Mansion,3.1430815,101.7047231,MY
17165,United Garden (Taman Lee Yan Lian),3.1088738,101.6780994,MY
17170,Villa Bahagia,3.0800649,101.6967839,MY
17174,Villa Lantana,3.1966424,101.7688196,MY
17184,Vogue Suites Two,3.1160163161589,101.67412473575,MY
17192,YWCA KL,3.1436870409923,101.70197366138,MY
15072,Residensi 38 Bangsar,3.1278800470556,101.67697511402,MY
15071,Mercu Jalil,3.047520786899,101.66112719068,MY
15064,J.Satine,3.2016979,101.7197581,MY
17645,Jalan U-Thant Site,3.1568006,101.7228189,MY
14682,Menara Bintang Goldhill,3.1732232,101.6961045,MY
14597,Sunway Velocity - Service Apartment,3.1307017,101.7229561,MY
14542,Sri Lempah,3.1064308482109,101.6827926963,MY
14475,Mercu Hotel and Residence,3.1583287,101.7049814,MY
14473,"NK Residences, North Kiara",3.1875179,101.6490184,MY
14462,Serene Mont Kiara,3.1627906,101.6520387,MY
14451,Sunway Avila Residences,3.1942554,101.7354693,MY
14435,Avelia,3.162227,101.747417,MY
14409,D'Nuri Residences @ Desa Petaling,3.0851099391554,101.69946029601,MY
14405,Nikka City Sentral,3.100933,101.706524,MY
14404,Arunya @ KL North,3.2056274,101.6587435,MY
14392,Residensi Akasia Jubilee,3.130084,101.708642,MY
14376,Nexus Taman Pertama,3.1105,101.7389,MY
14368,Trion 2 @ KL,3.125158,101.712628,MY
14360,SkyVogue Residences @ Taman Desa,3.098374,101.688471,MY
14353,Quinn,3.1986,101.73867,MY
14346,Anggun Lumayan,3.098271,101.717101,MY
14344,3 Towers,3.160635,101.741688,MY
14336,d'Brightton,3.188456,101.708064,MY
14333,"Sunway Belfield, KL",3.137479,101.700203,MY
14331,Infiniti3 Residences @ Wangsa Maju,3.194285,101.737821,MY
14293,Ang Seng Mansion @ Brickfields,3.12633,101.680309,MY
14286,Est8@Seputeh,3.1162180960684,101.68004055222,MY
14285,SkyAwani V Residence @ Sentul,3.196115,101.693724,MY
14282,One Cochrane Residences,3.133958,101.720321,MY
14280,PIXEL City Sentral,3.10209,101.706674,MY
14277,"The Maple Residences, Taman OUG",3.068182,101.673462,MY
14274,Lake City @ KL North,3.2137849235345,101.66958564735,MY
14272,Pavilion,3.022556,101.624884,MY
14253,BLISS @ Old Klang Road,3.083509,101.664098,MY
14205,Lanai Residences,3.051268,101.687545,MY
14196,Vista Sentul Residences,3.19015,101.688573,MY
14193,Eaton Residences,3.151531,101.719919,MY
14190,Residensi Harmoni 1,3.177384,101.645592,MY
14178,Pavilion Damansara Heights,3.146026,101.663351,MY
14175,UNA Serviced Apartment @ Jalan Peel,3.127156,101.725988,MY
14167,Vista Danau Kota Residensi Wilayah,3.1957427,101.7228895,MY
14166,Dimmersione @ Mont Kiara,3.169673,101.668349,MY
14162,PV9 Residences @ Taman Melati,3.217714,101.724583,MY
14147,Park Regent by the water,3.18488,101.63094,MY
14144,M Adora @ Wangsa Melawati,3.204424,101.745948,MY
14121,Sky Awani 2 Residence,3.210316,101.682111,MY
14109,The Goodwood Residence,3.108585,101.664622,MY
14103,Sunway Velocity TWO,3.129433,101.724301,MY
14080,The Tropika Bukit Jalil,3.059001,101.680453,MY
14064,Pandan Terrace Apartment (Pandan Perdana),3.122075,101.741649,MY
14051,Astana Square,3.2230442,101.6350334,MY
14031,Kenwingston Platz,3.200333,101.703745,MY
13976,"SkyAwani 4 Residence, Setapak",3.194318,101.72088,MY
13887,M Luna,3.229027,101.651393,MY
13861,Ixora Residence,3.108997,101.717167,MY
13850,Residensi Ava @ Kiara Bay,3.224363,101.65312,MY
13841,Core Residence @ TRX,3.141424,101.716389,MY
13801,Mandarina Court,3.07618,101.739488,MY
13799,Menara Damansara,3.194897,101.613137,MY
13791,Kampung Seri Delima,3.200694,101.667706,MY
13733,The Richmond Mont Kiara,3.1730777466783,101.65058668221,MY
13636,Brem Park 2,3.085995,101.687268,MY
13580,Kiara East - DEX Suites,3.212851,101.67472,MY
13562,Casa Kiara III,3.169343,101.646616,MY
13517,Mutiara Fadason,3.212695,101.653939,MY
13513,D 39 Rapport Residences,3.163326,101.739964,MY
13504,Damansara Fifty6,3.151038,101.670747,MY
13502,Chempenai Park,3.159323,101.661732,MY
13487,The Birch,3.176379,101.684062,MY
13441,pelangi condominium,3.203856,101.692017,MY
13427,Quill Residences,3.159674,101.699765,MY
13418,V Residence 3 @ Sunway Velocity,3.128325,101.723702,MY
13408,Conlay by E&O,3.15035,101.72041,MY
13403,M Arisa,3.207458,101.689893,MY
13386,Continew Condominium,3.133755,101.717544,MY
13378,Condominium 8,3.158131,101.72908,MY
13358,Setia Sky Seputeh,3.119839,101.680815,MY
13330,Residensi Laman Sari,3.23003,101.667391,MY
13317,Henna Residences,3.19121,101.737165,MY
13285,Fern Lodge @ Taman Tan Yew Lai,3.074875,101.664932,MY
13266,Pangsa Murni Titiwangsa,3.16859,101.723732,MY
13261,KaMi Mont Kiara,3.173756,101.662263,MY
13255,Scarletz Suites @ KL City Centre,3.163402,101.71358,MY
13201,Q SOVO,3.10426,101.714763,MY
13189,Desa Pandan Apartment,3.147607,101.740003,MY
13186,Aster Green Residence,3.077914,101.691365,MY
13181,Damai Residence @ Sungai Besi,3.1163531877682,101.70846492297,MY
13173,M-Suites @ Embassy Row,3.160357,101.735923,MY
13169,Lidcol Garden,3.161915,101.713901,MY
13153,"The Hamstead, Desa Tun Razak",3.080201,101.71664,MY
13143,Pangsapuri Teratak Muhibbah,3.097468,101.682937,MY
13072,Pinnacle,3.067488,101.694121,MY
13059,The Address @ Taman Desa,3.107713,101.690655,MY
12905,OG Court Pangsapuri Bukit Awansari,3.075396,101.665516,MY
12865,Agile Embassy Garden,3.159984,101.72206,MY
12729,Maxim Citylights,3.207479,101.69052,MY
12722,Kampung Datuk Keramat,3.166158,101.726246,MY
12602,Taman Cheras Mewah,3.06543,101.754595,MY
12525,Taman Sri Delima (Taman Seri Delima),3.204171,101.666996,MY
12485,Taman Sri Ehsan Apartment,3.211302,101.628267,MY
12480,Sri Jinjang Apartment (Pangsapuri Sri Jinjang),3.202555,101.659765,MY
12454,The Regent Residences,3.159428,101.714322,MY
12322,Residensi WangsaMas,3.197747,101.738304,MY
12314,Taman Mulia,3.091061,101.7146,MY
12249,PNB Darby Park,3.158108,101.718606,MY
12226,M Oscar,3.079363,101.692145,MY
12210,The Lumayan Apartment,3.09828,101.717101,MY
12196,Sun Kiara,3.168392,101.646431,MY
12191,Bukit Prima Pelangi,3.178171,101.647178,MY
12134,Taman Naga Mas,3.079082,101.697973,MY
12106,Taman Damai Jaya,3.062115,101.766125,MY
12055,Duta Park Residences,3.169965,101.686126,MY
12001,99 Residence KL North,3.22929,101.67034,MY
11901,The Hipster @ Taman Desa,3.097897,101.689895,MY
11838,Ascott Kuala Lumpur,3.154828,101.710702,MY
11834,Angkasa Impian 1,3.145782,101.706251,MY
11829,Residensi Alam Damai,3.05802,101.74265,MY
11814,Residensi Jalan Jubilee,3.12978,101.70842,MY
11800,Sky Suites @ KLCC,3.156337,101.709361,MY
11789,PPR Gombak Setia,3.216836,101.720092,MY
11788,City Gardens Condominium,3.147239,101.705648,MY
11787,Segaris,3.141924,101.626431,MY
11745,PPR Raya Permai,3.061228,101.706173,MY
11737,Impression U-Thant,3.154489,101.731711,MY
11736,Three33 Residence,3.2077501665382,101.64862490675,MY
11735,D9 Luxury Condominium,3.1386691015477,101.66488129448,MY
11695,Desa Valley,3.098787,101.692339,MY
11690,Nidoz Residences @ Desa Petaling,3.085145,101.700128,MY
11688,Residensi Gembira 737,3.082031,101.686572,MY
11683,Angkasa Residence TTDI,3.155994,101.622607,MY
11665,Pavilion Embassy Kuala Lumpur,3.160488,101.72327,MY
11663,PPR Desa Rejang,3.186966,101.731833,MY
11658,Picasso Residence,3.163398,101.734536,MY
11655,Rencana Royale @ TTDI,3.16154,101.626955,MY
11653,Paraiso Residence @ The Earth,3.047521,101.671787,MY
11646,Ascott Sentral Kuala Lumpur,3.131044,101.68504,MY
11637,PPR Taman Wahyu,3.221074,101.66914,MY
11636,Platinum Lake PV 21,3.199466,101.719703,MY
11635,V Residence Suites @ Sunway Velocity,3.128506,101.721714,MY
11634,Capri by Fraser,3.110009,101.664063,MY
11613,Neu Suites,3.16269,101.737326,MY
11610,Residensi RAH,3.160954,101.704793,MY
11600,Bandar Baru Sentul Flat,3.186747,101.697028,MY
11592,Jalan San Peng,3.132729,101.711677,MY
11584,ViiA Residence @ KL Eco City,3.117659,101.673279,MY
11574,Taman Angsana Hilir,3.148007,101.742827,MY
11558,Tuan Residency,3.195315,101.670325,MY
11503,Berlian Setapak Residence @ Jalan Semarak Api,3.197257,101.707494,MY
11504,Residensi Inspiria@Pasar Besar Gombak,3.209761,101.704117,MY
11228,Sri Kota,3.130391,101.684237,MY
11216,Seksyen 10 Wangsa Maju,3.18844,101.735649,MY
11202,Legend Height,3.198083,101.65717,MY
11140,Residensi Gurneymas,3.170867,101.727972,MY
11135,Residensi Damansara 56,3.151084,101.670753,MY
11124,Residensi Razakmas,3.092685,101.721959,MY
11106,Taman Sri Endah,3.06394,101.697497,MY
11104,Jalan Berangan,3.147658,101.70906,MY
10616,Taman Orkid Desa,3.077511,101.738665,MY
10577,Rhombus,3.140151,101.666843,MY
10521,Kota Semarak Phase 1,3.1839737157278,101.72210038411,MY
10519,Taman Sejahtera,3.194523,101.666699,MY
10486,Taman Setiawangsa,3.18222,101.742997,MY
10395,Avara Seputeh,3.1131234344085,101.67934092642,MY
10376,Laman Tasik,3.105172,101.714916,MY
10977,Taman Sungai Besi,3.093773,101.699559,MY
10338,1 Razak Mansion,3.106926,101.703711,MY
10305,PPA1M Metropolitan Kepong,3.228982,101.65289,MY
10292,Desa Petaling Flat,3.084424,101.71425,MY
10289,Trinity Lemanja,3.209824,101.638896,MY
10266,8 Conlay,3.157693,101.700046,MY
10255,Taman Bukit Permai,3.108206,101.756217,MY
10241,Legasi Kampong Bharu,3.162987,101.706064,MY
10229,South Brooks,3.182659,101.62572,MY
10228,TR Residence,3.172876,101.696593,MY
10207,Inspirasi,3.171949,101.65017,MY
10176,Maju Kuala Lumpur,3.05659,101.70582,MY
10158,Taman Kuchai Jaya,3.089961,101.683246,MY
10150,Residensi Kerinchi,3.112729,101.663349,MY
10141,Jalan Loke Yew,3.133853,101.707132,MY
10118,Arte Cheras,3.099831,101.735339,MY
10115,DC Residensi @ Damansara Height,3.147115,101.660922,MY
10062,Taman Bukit Desa,3.110327,101.685615,MY
10038,The Weave @ Cheras,3.121455,101.730258,MY
10035,Nova Pantai Residence @ Pantai,3.112324,101.67448,MY
9966,Taman Daya,3.225348,101.634281,MY
9954,Aurora Suites @ Bukit Jalil,3.054216,101.669919,MY
9949,M-Suite @ Bandar Manjalara,3.194393,101.63124,MY
9945,Sanjung Residence @ Segambut,3.18136,101.646363,MY
9933,Residensi Solaris Parq,3.17397276154,101.66938971284,MY
9926,BLOOMSVALE,3.0754159,101.6585535,MY
10325,Isola KLCC,3.1625820006653,101.71436141335,MY
9887,216 Residences,3.09111,101.682757,MY
9886,ALIX Residences,3.179639,101.654163,MY
9884,Residensi Harmoni 2,3.177833,101.645417,MY
9870,MiNest Residence,3.192425,101.688557,MY
9858,Lavile Kuala Lumpur,3.126587,101.729482,MY
9857,Armani Residence,3.077321,101.730255,MY
9853,Platinum Arena,3.0819967,101.663736315,MY
9822,ParkCity Height,3.186472,101.639647,MY
9818,Adora,3.186867,101.624938,MY
9811,Cubic Botanical,3.0935896375497,101.66701754366,MY
9801,Kaleidoscope Residensi Setiawangsa,3.191907,101.757073,MY
9800,Residensi Sefina Mont Kiara,3.170569,101.649714,MY
9795,UNIO Residence,3.208848,101.651445,MY
9790,GenKL,3.091941,101.678074,MY
9778,Axon Bukit Bintang,3.145336,101.713489,MY
9775,Trion @ KL,3.124419,101.709937,MY
9772,The Nest Residence @ Genting Klang,3.19957,101.714152,MY
9771,Damai Vista @ Alam Damai,3.051241,101.744266,MY
9756,Platinum Teratai Residence,3.20125,101.709149,MY
9287,"Wangsa 9 Residency, Wangsa Maju",3.199372,101.740933,MY
9278,"The Pano, Jalan Ipoh",3.185587,101.681517,MY
9281,"The Rainz, Bukit Jalil",3.064292,101.667248,MY
9260,"Taman Kobena Apartment, Cheras",3.1165,101.731787,MY
9257,"Sri TTDI, TTDI",3.156182,101.624473,MY
9248,"Sky Home, Tambun",4.604267,101.136683,MY
9254,"Sri Ampang Hilir, Desa Pandan",3.148992,101.741237,MY
9242,"Section 2, Wangsa Maju",3.210164,101.735069,MY
9245,"Sky Awani Residensi, Sentul",3.209218,101.689512,MY
9227,"Menara Taipan, KLCC",3.1523,101.706341,MY
9221,The Ooak (Kiara 163),3.1668021117083,101.65172345767,MY
9218,"J.Dupion, Cheras",3.113566,101.726925,MY
9209,Fajar Ria @ Pantai,3.116571,101.668434,MY
9200,"Desa Bangsawan, Bandar Tun Razak",3.088468,101.719158,MY
9197,"Damai Residence, Ampang Hilir",3.161521,101.728538,MY
9179,"Bangunan Forlong, Setapak",3.195744,101.707768,MY
9176,"ARIA Luxury Residence, KLCC",3.153958,101.722216,MY
9164,"Zen Suites @ ZetaPark, Setapak",3.205117,101.720091,MY
9170,"9 Seputeh, Old Klang Road",3.106506,101.676789,MY
9143,"Villa Kelab Ukay, Bukit Antarabangsa",3.19655,101.7721,MY
9146,"Villa Mutiara, Bangsar",3.136824,101.66198,MY
9128,"UBN Apartment, KLCC",3.15309,101.706572,MY
9113,"The Seedz, Bukit Jalil",3.153223,101.710347,MY
9110,"The Ruma Residences, KLCC",3.15252,101.714542,MY
9095,,,,
9092,"The Gardens, Mid Valley City",3.11959,101.675793,MY
9083,"The Colony, KLCC",3.161023,101.70075,MY
9059,"Taman Midah Apartment, Taman Midah",3.101319,101.728336,MY
9053,"Taman LTAT, Bukit Jalil",3.049292,101.66442,MY
8996,,,,
8993,,,,
